0.000000000000000000e+00, -4.677057239601631160e-03, -5.593846876870307676e-03, 6.523838503409835898e-02, 2.808818733592720607e-01, 6.376994031162204202e-01, 1.047544852170520402e+00, 1.396832774255784004e+00, 1.605878310550532095e+00, 1.651855082180530676e+00, 1.559052005513875683e+00, 1.375511812303981563e+00, 1.151572047503196305e+00, 9.269515665055542142e-01, 7.263844564303117979e-01, 5.609275799729314116e-01, 4.318213567604485825e-01, 3.346825501963803795e-01, 2.628741972777217106e-01, 2.097026329058152005e-01, 1.695519312176163584e-01, 1.382517300272152472e-01, 1.129907715397153872e-01, 9.202470727855170674e-02, 7.434139793339285263e-02, 5.937113983419421703e-02, 4.677469558023820972e-02, 3.630922488059050435e-02, 2.775662773475512032e-02, 2.089457562550597197e-02, 1.549247734240816188e-02
0.000000000000000000e+00, -3.695216221219166115e-03, -2.654644587601938735e-03, 6.581753532192458067e-02, 2.703799415572205045e-01, 6.079279513135967816e-01, 9.955295285700989094e-01, 1.326247683957398671e+00, 1.525521273538011036e+00, 1.573022943066196833e+00, 1.493241776778139407e+00, 1.332865280860700663e+00, 1.139882808365384248e+00, 9.509941210239156728e-01, 7.875101693348274257e-01, 6.570155108260343768e-01, 5.576670175185467482e-01, 4.827975318376523939e-01, 4.245479901622088992e-01, 3.761136463843971489e-01, 3.327262386591091636e-01, 2.917349187976613911e-01, 2.521849552897735824e-01, 2.142185139162247620e-01, 1.785087999030990913e-01, 1.458325690960434184e-01, 1.168074353516901087e-01, 9.177363778155045448e-02, 7.077979030999845267e-02, 5.363000428589201340e-02, 3.995732527267256695e-02
0.000000000000000000e+00, 4.820394720047512654e-02, 1.847764588720816892e-01, 3.557890596235027680e-01, 5.956658230368070406e-01, 9.238144349632702035e-01, 1.283666367622016580e+00, 1.581908366295843082e+00, 1.747625788358339483e+00, 1.760170949611103541e+00, 1.643373446180984798e+00, 1.444115266521299956e+00, 1.211440652958862163e+00, 9.836502887756125579e-01, 7.838815339707910779e-01, 6.214848367279678376e-01, 4.960646739887747958e-01, 4.018778460172659495e-01, 3.313532359327985843e-01, 2.773420537432196298e-01, 2.342104369591700708e-01, 1.980996972915514132e-01, 1.667051604926719777e-01, 1.388558342810279622e-01, 1.140797172498137224e-01, 9.225069786860520815e-02, 7.334823541946165759e-02, 5.732226998346949542e-02, 4.403816474020373628e-02, 3.327292459840373168e-02, 2.473801690076965140e-02
0.000000000000000000e+00, -5.816848836217738961e-02, -2.005610282301034664e-01, -2.480719080633689844e-01, -1.034129877659653307e-01, 2.068518365424708016e-01, 5.810802242856510924e-01, 9.097925363195368265e-01, 1.122950244318807744e+00, 1.203056976014716284e+00, 1.172895005098086862e+00, 1.074036600258325702e+00, 9.481296481862298009e-01, 8.259554142881492256e-01, 7.241276084610552832e-01, 6.469579905791823515e-01, 5.906807199475793135e-01, 5.478906519276186549e-01, 5.109808584157726763e-01, 4.741696205760335681e-01, 4.342392893479588567e-01, 3.903658240850817474e-01, 3.434652451456449707e-01, 2.954076010637634031e-01, 2.483256317970074789e-01, 2.041255226679173362e-01, 1.642172920191987684e-01, 1.294291628114683512e-01, 1.000486437832804054e-01, 7.593303052329265779e-02, 5.664354611537471273e-02
0.000000000000000000e+00, 2.147076302850565305e-02, 8.729914682963442474e-02, 1.988886818226867914e-01, 4.025267821490139397e-01, 7.061697806234427111e-01, 1.046808729248379644e+00, 1.333591833927673109e+00, 1.500741413744671071e+00, 1.530416577158081770e+00, 1.445684493117773695e+00, 1.290086406241685912e+00, 1.108164752537371012e+00, 9.335694577548676598e-01, 7.851876518665372728e-01, 6.688157813961150833e-01, 5.814010303428268633e-01, 5.155794253383723103e-01, 4.632397033611308501e-01, 4.176892010291496926e-01, 3.745401613134976548e-01, 3.316862574062331426e-01, 2.887812927763721005e-01, 2.465569073212421636e-01, 2.061983369093565166e-01, 1.688849604081032740e-01, 1.355188106827696914e-01, 1.066146063226670743e-01, 8.230398251100164153e-02, 6.240525908554797607e-02, 4.651921095730363748e-02
0.000000000000000000e+00, -2.770809897457896138e-03, 1.067699624893096548e-03, 7.408722802746416092e-02, 2.867111409464412342e-01, 6.361437689506973525e-01, 1.036806869145979748e+00, 1.377531555760135529e+00, 1.579666484636718327e+00, 1.619752622407466536e+00, 1.520307351678048535e+00, 1.327408049842363935e+00, 1.090151286397349928e+00, 8.482907345824650669e-01, 6.279150290801314149e-01, 4.423596525226451415e-01, 2.954383944399482376e-01, 1.850104584614243874e-01, 1.059070309561158385e-01, 5.194496453156897953e-02, 1.712062700295862230e-02, -3.797104500962972425e-03, -1.505753566326221635e-02, -1.993557967964918951e-02, -2.084479123501738196e-02, -1.948940309222962561e-02, -1.701898440938809723e-02, -1.416789763711247783e-02, -1.137236695109460419e-02, -8.863765177773642173e-03, -6.739724218274652581e-03
0.000000000000000000e+00, -3.050879310871830452e-02, -9.991350363670642443e-02, -8.741705321990518585e-02, 9.070483740156401464e-02, 4.197643535787839997e-01, 8.063533544152928778e-01, 1.140484114033841312e+00, 1.348195550325804737e+00, 1.409396255128845032e+00, 1.347078239888962692e+00, 1.205277734254771360e+00, 1.029341502409208520e+00, 8.542080212370255499e-01, 7.006157566920200308e-01, 5.766015807266141602e-01, 4.813900981302257631e-01, 4.095543631802858187e-01, 3.543068697422973590e-01, 3.095586859046337014e-01, 2.708588209772961886e-01, 2.355338904218269858e-01, 2.023763837676925970e-01, 1.711632753136868856e-01, 1.421887603788455634e-01, 1.159037933202528708e-01, 9.268806651144721742e-02, 7.274010942180055006e-02, 5.605366791310353175e-02, 4.244612688455253607e-02, 3.161049512998425487e-02
0.000000000000000000e+00, -1.870861808609510651e-02, -5.512554685875084570e-02, -3.918035162937400818e-03, 2.243102870401905147e-01, 6.196860904127577951e-01, 1.078331218080576637e+00, 1.471842346593910555e+00, 1.712031520911467597e+00, 1.774666678063190561e+00, 1.687636057259754185e+00, 1.504573892408759050e+00, 1.280851156530449675e+00, 1.059202884724455451e+00, 8.650279322948610794e-01, 7.081785997605204441e-01, 5.876952418579546311e-01, 4.968863795026430275e-01, 4.273539476110981283e-01, 3.715186174562651322e-01, 3.237805532745771098e-01, 2.807046975524457033e-01, 2.406538225383422491e-01, 2.032115305882070122e-01, 1.686185256478588412e-01, 1.373351570259130072e-01, 1.097621467536522011e-01, 8.610305460654525678e-02, 6.633074151223647408e-02, 5.021701653792481901e-02, 3.739140545742602323e-02
0.000000000000000000e+00, 5.536108558510893091e-02, 2.076791141062410417e-01, 3.719587350440861639e-01, 5.596599990982876749e-01, 7.937035397779894641e-01, 1.043456753473960719e+00, 1.246583523982909059e+00, 1.352933488612670487e+00, 1.347087385872186793e+00, 1.245655598720553536e+00, 1.082362899712447035e+00, 8.930695738500527003e-01, 7.063928352637767194e-01, 5.403687572959635643e-01, 4.032249188246587734e-01, 2.960373360342902771e-01, 2.156695413284254736e-01, 1.571624309105506545e-01, 1.153225905888349417e-01, 8.558163857409681330e-02, 6.432575675630781975e-02, 4.890358241733492456e-02, 3.747697524068080432e-02, 2.882321363298369354e-02, 2.214872606676384498e-02, 1.694007275571916132e-02, 1.285711643245252694e-02, 9.662937716486096063e-03, 7.181414603477455187e-03, 5.273480793180381279e-03
0.000000000000000000e+00, 7.264467120667448402e-03, 3.664838002161975583e-02, 1.248088513260456195e-01, 3.314579381026366844e-01, 6.582896934327913119e-01, 1.030072683494980712e+00, 1.345596334956838724e+00, 1.533220814436790036e+00, 1.573439774239840050e+00, 1.490396483783085424e+00, 1.329953194203151501e+00, 1.139171333889467785e+00, 9.538772462872484592e-01, 7.946126223565532776e-01, 6.683150990168963412e-01, 5.726347312580009064e-01, 5.005556585032172601e-01, 4.440360771195315803e-01, 3.962442324215866285e-01, 3.525119912862336169e-01, 3.103750622296011508e-01, 2.691078654216951804e-01, 2.290854657565390973e-01, 1.911889805905764017e-01, 1.563611743686870725e-01, 1.253376374288553974e-01, 9.853059717029720443e-02, 7.602178072217762039e-02, 5.761890875387441074e-02, 4.293864766648269188e-02
