0.000000000000000000e+00, 4.018074565080315824e-03, 2.094036276600576632e-02, 7.124728971495460084e-02, 1.984320210368822335e-01, 4.267490592591098308e-01, 7.317152511151553407e-01, 1.051384413492490122e+00, 1.317831806464824895e+00, 1.483140447765681769e+00, 1.529308206832019845e+00, 1.464575624902572981e+00, 1.313409933713310052e+00, 1.106274278032981062e+00, 8.722872590732845266e-01, 6.353330969305639453e-01, 4.128453279179943314e-01, 2.161562663512563709e-01, 5.151295617210344124e-02, -7.877912188242233715e-02, -1.753211689451747435e-01, -2.407519888864501079e-01, -2.790278470381059583e-01, -2.948231301869312926e-01, -2.930362770583870291e-01, -2.783985930271258291e-01, -2.551883669368621432e-01, -2.270494111940918325e-01, -1.969057311138640853e-01, -1.669566247373881762e-01, -1.387317491594623475e-01, -1.131844401498696140e-01, -9.080341928692092779e-02, -7.172689685189731490e-02, -5.584779754232678528e-02
0.000000000000000000e+00, 2.374136945277245962e-04, 5.611334229845062194e-03, 4.330726710786988315e-02, 1.584170182040757768e-01, 3.733642138659920007e-01, 6.631696927896394422e-01, 9.678336022756078849e-01, 1.222443058589657294e+00, 1.381512569028507276e+00, 1.428060163365637347e+00, 1.369951759661957924e+00, 1.230353160638558485e+00, 1.038038574140294878e+00, 8.204557027248556844e-01, 6.000610400845527437e-01, 3.931866038612559788e-01, 2.103900013831055682e-01, 5.743574962999523081e-02, -6.360488148398771302e-02, -1.533626578184789091e-01, -2.143437811640371282e-01, -2.502520666011063266e-01, -2.654316497315534207e-01, -2.644128981523379829e-01, -2.515564819676628927e-01, -2.307956004143135453e-01, -2.054740755397307661e-01, -1.782718817099275821e-01, -1.512033879576563933e-01, -1.256695461938485969e-01, -1.025442892584307181e-01, -8.227716304097593136e-02, -6.499776508049309731e-02, -5.061184781348079809e-02
0.000000000000000000e+00, -3.304039628900903164e-02, -1.284103962380900299e-01, -1.945244950963909980e-01, -1.634103161701412898e-01, -2.440851941556751448e-02, 1.882783281091088834e-01, 4.201769961443738710e-01, 6.204427710102428106e-01, 7.564960740660084948e-01, 8.175564855296458822e-01, 8.103482699718211890e-01, 7.516590186506645344e-01, 6.613175895844273233e-01, 5.573210216775503767e-01, 4.533744906228072691e-01, 3.583239969626188515e-01, 2.767371403936613738e-01, 2.099813601315991263e-01, 1.573588162509869937e-01, 1.170627423487975438e-01, 8.687190121246962660e-02, 6.459075124993725325e-02, 4.828537092346998905e-02, 3.637604470075399971e-02, 2.764134028882564084e-02, 2.117570331679301601e-02, 1.632905008623157864e-02, 1.264542105850186872e-02, 9.809375523571948335e-03, 7.603318724532998236e-03, 5.875770267176873285e-03, 4.519028962012798002e-03, 3.454167312213637497e-03, 2.621344392760373548e-03
0.000000000000000000e+00, -5.883580811736719568e-02, -2.285934946730495410e-01, -3.457694681135388692e-01, -2.886445799401887169e-01, -3.790761255455926682e-02, 3.451256989301801359e-01, 7.624237059139131745e-01, 1.122133571753640258e+00, 1.364893784379450636e+00, 1.470237253882529460e+00, 1.449030052319116191e+00, 1.330384480392833746e+00, 1.149390782879065487e+00, 9.386504094344845228e-01, 7.239683386075006499e-01, 5.232184812994602474e-01, 3.470759676440671182e-01, 2.005396869268570581e-01, 8.456451731335501432e-02, -2.527412761065428708e-03, -6.395634476408318392e-02, -1.036972420356160191e-01, -1.259352696177239161e-01, -1.347033428600087901e-01, -1.336536086606828211e-01, -1.259284520526636475e-01, -1.141063030209173990e-01, -1.002030281651186683e-01, -8.571262055947456715e-02, -7.167286632189547035e-02, -5.874366286600997411e-02, -4.728802929297448027e-02, -3.744848489212362214e-02, -2.921409449744077208e-02
0.000000000000000000e+00, -2.173343205520180191e-02, -8.329921181255274532e-02, -1.175233595808935494e-01, -6.834955466609386743e-02, 7.683243774762139877e-02, 2.892348225590972710e-01, 5.179518571347038192e-01, 7.131798400140182403e-01, 8.418918696779609245e-01, 8.924195421825367180e-01, 8.707564461814866208e-01, 7.933735614214354470e-01, 6.802996418147819746e-01, 5.502834667994603857e-01, 4.183007530881044933e-01, 2.948628930817854821e-01, 1.863870622265159649e-01, 9.601733505341161767e-02, 2.451496016366314090e-02, -2.896403724310667518e-02, -6.625675546926483583e-02, -8.973643750113936834e-02, -1.019803284882732503e-01, -1.055334147310783427e-01, -1.027467789038183782e-01, -9.567602580565212622e-02, -8.602890436458827950e-02, -7.515245370653118873e-02, -6.405008488120558785e-02, -5.341909869993646809e-02, -4.369980662870778104e-02, -3.512874526643864487e-02, -2.779024099197479128e-02, -2.166247745904539140e-02
0.000000000000000000e+00, -8.170688815256593740e-03, -2.845364770539882127e-02, -1.859449744750017036e-02, 7.031120066540237634e-02, 2.567471414196466073e-01, 5.145200966507313955e-01, 7.877361683886896504e-01, 1.018121270443384407e+00, 1.165944131480162849e+00, 1.217319069614990923e+00, 1.180438194430551091e+00, 1.076730715552178363e+00, 9.319692312555525326e-01, 7.699112262106186932e-01, 6.089980253248387099e-01, 4.614974524964360891e-01, 3.341365552958693863e-01, 2.293863271432065032e-01, 1.468386762725293060e-01, 8.438493860888517106e-02, 3.909694823365431754e-02, 7.820328884110204840e-03, -1.246411271962599016e-02, -2.444614055593718679e-02, -3.040291800346550666e-02, -3.218475775529834604e-02, -3.124068707499460043e-02, -2.866477275774236347e-02, -2.525112310946365721e-02, -2.155006824890213016e-02, -1.792099353798912165e-02, -1.457926610430666098e-02, -1.163603479712616538e-02, -9.130614126480106341e-03
0.000000000000000000e+00, -3.212450779732635431e-02, -1.232996847246788374e-01, -1.752673108700033844e-01, -1.068603607478001150e-01, 9.972326410137623276e-02, 4.028501398934229427e-01, 7.294503121977093940e-01, 1.008158493342275142e+00, 1.191518311035581590e+00, 1.262404093455105736e+00, 1.228764665293679004e+00, 1.113514354420228614e+00, 9.448581649439375951e-01, 7.495579182790160777e-01, 5.494480981634660699e-01, 3.604022204074690539e-01, 1.927121872039826156e-01, 5.205787679620994812e-02, -5.942190307311593506e-02, -1.421713256753493193e-01, -1.984234610074576965e-01, -2.315532442528876467e-01, -2.455488597955876040e-01, -2.445833810052845392e-01, -2.326803827942887648e-01, -2.134723831723379650e-01, -1.900492293553131262e-01, -1.648881328473895402e-01, -1.398514227784586339e-01, -1.162344671928095263e-01, -9.484539240208843258e-02, -7.609990607513858474e-02, -6.011784023850747644e-02, -4.681201137877831486e-02
0.000000000000000000e+00, -3.104702755617700857e-02, -1.204267598578141196e-01, -1.806748516236552360e-01, -1.456211606652965673e-01, -4.117720934277776731e-03, 2.104051339385186459e-01, 4.436430179995158318e-01, 6.443385096707004989e-01, 7.792035480836612127e-01, 8.366850383495779697e-01, 8.228216264691612380e-01, 7.539372072168373240e-01, 6.497623883564742631e-01, 5.286782440878941003e-01, 4.052898032757362712e-01, 2.897761030851114805e-01, 1.882836305499660523e-01, 1.037610398725865718e-01, 3.685699953303021859e-02, -1.330065632861843206e-02, -4.849830843665266927e-02, -7.099209650555815543e-02, -8.319374226477661838e-02, -8.745492507469268539e-02, -8.592587819145292016e-02, -8.047109692683708515e-02, -7.262968808842272528e-02, -6.361015312068354910e-02, -5.431036530638472248e-02, -4.535416463921454477e-02, -3.713691130375004756e-02, -2.987365112890241758e-02, -2.364513167261924134e-02, -1.843854373980547898e-02
0.000000000000000000e+00, -6.939803590596524407e-02, -2.703138168389382923e-01, -4.139482878840055613e-01, -3.633721221173948357e-01, -9.908466518857096672e-02, 3.102718320670376229e-01, 7.578873704584366822e-01, 1.144986700123318490e+00, 1.408322928394094342e+00, 1.526408281820539781e+00, 1.511109239588036335e+00, 1.393558323569663360e+00, 1.211039709689256449e+00, 9.979659655157359088e-01, 7.813124190714100248e-01, 5.794623578278051967e-01, 4.030699835926971342e-01, 2.567803740031743276e-01, 1.410603303603805148e-01, 5.376829480530256888e-02, -8.654439528473729937e-03, -5.035285455735381138e-02, -7.551657989903429180e-02, -8.805019559727093881e-02, -9.139127745151139071e-02, -8.842895615335419346e-02, -8.148988388737050947e-02, -7.236832100687805303e-02, -6.238338725824358472e-02, -5.245070550009434118e-02, -4.315876348762329173e-02, -3.484292207509814832e-02, -2.765231583815277311e-02, -2.160692168663806353e-02
0.000000000000000000e+00, 3.630224183073833821e-02, 1.482787334420126446e-01, 2.780080715897740862e-01, 4.207181262829041701e-01, 5.992210605787117172e-01, 8.124906197361204674e-01, 1.028067694936888099e+00, 1.202523193025083481e+00, 1.303153057530612502e+00, 1.318117833110732384e+00, 1.255162533329675645e+00, 1.134315777077610887e+00, 9.797318286966769652e-01, 8.135855985388931177e-01, 6.528152603453518665e-01, 5.082635063595620784e-01, 3.853330865745644429e-01, 2.853260680472717303e-01, 2.068860419969356101e-01, 1.472271142511188402e-01, 1.030338719051055313e-01, 7.103767432504659585e-02, 4.833129328662137680e-02, 3.249863714534157594e-02, 2.162876329073287751e-02, 1.426723321965737111e-02, 9.340917263788817843e-03, 6.078212348000737973e-03, 3.936325882961706421e-03, 2.540522845746750330e-03, 1.636249877052047084e-03, 1.052995901035453426e-03, 6.779122186509906750e-04, 4.370729354647747539e-04
