0.000000000000000000e+00, -2.351072318811568695e-02, -8.827667881437921416e-02, -1.107364810670330296e-01, -1.241507959960033887e-02, 2.291430319469895671e-01, 5.729913006610534154e-01, 9.406773089360829232e-01, 1.253425562839461049e+00, 1.458877705844832340e+00, 1.539658644031464574e+00, 1.507668598230324175e+00, 1.391972918145699900e+00, 1.226783390900166637e+00, 1.042902111498023032e+00, 8.633417433674592800e-01, 7.023359903494231782e-01, 5.664598804168065049e-01, 4.566851350236845741e-01, 3.705435360686643032e-01, 3.039388540509623260e-01, 2.524345949717786142e-01, 2.120267521540909472e-01, 1.795021789039603910e-01, 1.525110394121384771e-01, 1.294722949754003316e-01, 1.094045948748601921e-01, 9.174456497939549593e-02, 7.618767982501721547e-02, 6.256672370995246257e-02, 5.076965182390951598e-02, 4.069139237204576209e-02, 3.221119657089604321e-02, 2.518697145651301733e-02, 1.945933197106199108e-02
0.000000000000000000e+00, 9.273800035822099205e-03, 4.162517760541608464e-02, 1.045018643621309778e-01, 2.330987836277605973e-01, 4.512160415398139279e-01, 7.384204998495728089e-01, 1.038102878303737153e+00, 1.286833291553223679e+00, 1.439370268767621752e+00, 1.478508284645549065e+00, 1.411882208786922943e+00, 1.262598552693374510e+00, 1.059575818061583963e+00, 8.305877144739747253e-01, 5.985586684857843176e-01, 3.803774328799884308e-01, 1.871805757547231053e-01, 2.526069350260036483e-02, -1.029002284387632166e-01, -1.976861500601089505e-01, -2.615389469802165134e-01, -2.982705834545438250e-01, -3.124730648904654462e-01, -3.090182810991476958e-01, -2.926526666157912571e-01, -2.676948597234509175e-01, -2.378392919479707379e-01, -2.060594036539058482e-01, -1.745953658501563643e-01, -1.450055024553989491e-01, -1.182588813961557989e-01, -9.484825047331738035e-02, -7.490644387447259467e-02, -5.831428976725217678e-02
0.000000000000000000e+00, 2.195556522541037767e-03, 1.346442762258698474e-02, 5.700640960867288387e-02, 1.762464455031205746e-01, 3.941516236227834979e-01, 6.865236730220690697e-01, 9.936908854741226538e-01, 1.250969077176535160e+00, 1.413604169425941137e+00, 1.466155498628864517e+00, 1.418655895599298056e+00, 1.296467245688486036e+00, 1.129830183689428225e+00, 9.463035132104682390e-01, 7.668297272569136735e-01, 6.047653104746555375e-01, 4.667548396019331469e-01, 3.544244548907121151e-01, 2.661842542535715617e-01, 1.987536185155514556e-01, 1.482686677958798549e-01, 1.109803798082504428e-01, 8.362277859641784050e-02, 6.354962235704052220e-02, 4.872884218807226747e-02, 3.766335129352310629e-02, 2.928471770607967220e-02, 2.284742427275475093e-02, 1.783761995522662944e-02, 1.390121745648514873e-02, 1.079097001056588019e-02, 8.329648432590411669e-03, 6.385644855328095025e-03, 4.857491470032625908e-03
0.000000000000000000e+00, 2.554401321694763777e-02, 1.070560167967632009e-01, 2.199320931301175508e-01, 3.872561374098991149e-01, 6.381350397332297142e-01, 9.572288933477161033e-01, 1.286722623817706079e+00, 1.558341716208398120e+00, 1.722851222724312903e+00, 1.762481944274493229e+00, 1.687827531669913617e+00, 1.526998808328773771e+00, 1.314060110213904675e+00, 1.080548250458366555e+00, 8.509866188989242408e-01, 6.416695705007970929e-01, 4.614676940086736567e-01, 3.135298185819155314e-01, 1.971232715860495033e-01, 1.092158977925742902e-01, 4.566326429478612808e-02, 2.012063417351658140e-03, -2.600654743324929200e-02, -4.220788273582318922e-02, -4.983473740648732692e-02, -5.153272821673537951e-02, -4.938137968969656677e-02, -4.495544485729489198e-02, -3.939995849079774154e-02, -3.350844531891957606e-02, -2.779760821726317416e-02, -2.257448728420287029e-02, -1.799398453811837037e-02, -1.410603665083207808e-02
0.000000000000000000e+00, -4.394470744366907322e-02, -1.715804676231379167e-01, -2.657922206407885568e-01, -2.438629700857685156e-01, -9.541398298926974386e-02, 1.382981476664930931e-01, 3.949299564793053441e-01, 6.176609180722418824e-01, 7.704670515074483195e-01, 8.412704996117241762e-01, 8.369351793468746692e-01, 7.751756413528294587e-01, 6.770923018513662628e-01, 5.620569191093327532e-01, 4.451394460507600570e-01, 3.364800813267315727e-01, 2.418153779689543592e-01, 1.634951058240326494e-01, 1.015586732108871015e-01, 5.465251730611351416e-02, 2.071712120305220159e-02, -2.546252157474800711e-03, -1.738555729092806576e-02, -2.583563484459314510e-02, -2.964165969976202339e-02, -3.023708361555065699e-02, -2.875442245906189090e-02, -2.605449815048899165e-02, -2.276471417677475642e-02, -1.932021249165789128e-02, -1.600393101042342850e-02, -1.298308883829408546e-02, -1.034072556817834838e-02, -8.101738642137775934e-03
0.000000000000000000e+00, -3.686858239752471150e-02, -1.430705457119841595e-01, -2.151145384670575811e-01, -1.750339671605325997e-01, -9.891887757655235675e-03, 2.409525908037008779e-01, 5.138279226611784933e-01, 7.487557859930465964e-01, 9.068490647991430675e-01, 9.746626893033941696e-01, 9.593166046547806358e-01, 8.799341520003329808e-01, 7.595872043931979345e-01, 6.197273691439143528e-01, 4.773480998285736243e-01, 3.442329523136156144e-01, 2.274318557343851521e-01, 1.302576134700515753e-01, 5.335546004079276539e-02, -4.371290697254472807e-03, -4.504489782466753606e-02, -7.129424281563485899e-02, -8.589445075401629104e-02, -9.152550454994705376e-02, -9.061880262826917110e-02, -8.526953038920556671e-02, -7.719890027831237400e-02, -6.775374593092832465e-02, -5.793272379110980808e-02, -4.842956515727522837e-02, -3.968508793347451380e-02, -3.194123135660789647e-02, -2.529213761674101169e-02, -1.972907034524555570e-02
0.000000000000000000e+00, -2.611142513565989712e-02, -9.927599018953765786e-02, -1.340191961017501709e-01, -5.518615035186121009e-02, 1.562238854422261791e-01, 4.612823154222836508e-01, 7.884048452935545903e-01, 1.066363890157634664e+00, 1.247235915293636088e+00, 1.313448970383035874e+00, 1.272797744758295213e+00, 1.148358081747224091e+00, 9.687418344872958942e-01, 7.612864152600383738e-01, 5.485082548094606381e-01, 3.470107497765784199e-01, 1.677987202315656678e-01, 1.717817776551869638e-02, -1.022360625661216105e-01, -1.906057113921252322e-01, -2.500897515402483728e-01, -2.841826951260074674e-01, -2.971476714342577430e-01, -2.935361284957335726e-01, -2.777984757882677180e-01, -2.539932642286114040e-01, -2.255975843950496218e-01, -1.954126162536574673e-01, -1.655498998555721968e-01, -1.374785019228575433e-01, -1.121116199365832095e-01, -8.991279325715859083e-02, -7.100564816858212502e-02, -5.527576719843391162e-02
0.000000000000000000e+00, -4.657218749841111373e-03, -1.612154037929636879e-02, -9.733619676539601029e-03, 4.332216009980384419e-02, 1.540418055796998753e-01, 3.069503557409798966e-01, 4.688502778678724781e-01, 6.049375480110054104e-01, 6.911499755362667807e-01, 7.184993200810799729e-01, 6.909477041348393023e-01, 6.203884927521879922e-01, 5.216466699780777372e-01, 4.089342438694709148e-01, 2.939834917928877966e-01, 1.854585243920158222e-01, 8.910508269367260759e-02, 8.210459152943497957e-03, -5.587653647842258375e-02, -1.032709883045499211e-01, -1.351451785219178470e-01, -1.533808483642718212e-01, -1.602692385395520502e-01, -1.582554807065264801e-01, -1.497304790310830802e-01, -1.368749638025230919e-01, -1.215575602268216121e-01, -1.052838565112579755e-01, -8.918884671728913305e-02, -7.406215026442244942e-02, -6.039448854456408444e-02, -4.843475211675557501e-02, -3.824900329430928198e-02, -2.977526509731405827e-02
0.000000000000000000e+00, -8.500965885050832185e-03, -2.774713889963840649e-02, -2.750266018437373498e-03, 1.354197601715999566e-01, 4.148962035569991325e-01, 7.983920696488248092e-01, 1.203665750595085626e+00, 1.543782456487596821e+00, 1.758407852926232806e+00, 1.824975629886084638e+00, 1.753496867811739079e+00, 1.573972384989473561e+00, 1.323793781212601051e+00, 1.038790557173529416e+00, 7.485091511837193012e-01, 4.747263362075594406e-01, 2.318353220466586317e-01, 2.802052946591456276e-02, -1.334150920633516701e-01, -2.528403838935861514e-01, -3.332630152792278033e-01, -3.794510303217109026e-01, -3.971796419560397751e-01, -3.925928618050866237e-01, -3.716860477450195654e-01, -3.399196825784500109e-01, -3.019680625038136390e-01, -2.615948496552960023e-01, -2.216362453636305796e-01, -1.840653184486235050e-01, -1.501088322299244660e-01, -1.203900858506992688e-01, -9.507630630350817624e-02, -7.401536097379798895e-02
0.000000000000000000e+00, 9.402972716415042634e-03, 4.386078031055536813e-02, 1.207580295547104471e-01, 2.918777722106536410e-01, 5.893100867378202601e-01, 9.835049164639041441e-01, 1.396023693370375796e+00, 1.740250819197731058e+00, 1.955640445641939396e+00, 2.020972393129191413e+00, 1.949497970183015738e+00, 1.775369516024639438e+00, 1.539561303682131399e+00, 1.279657215634451894e+00, 1.024510976805141249e+00, 7.928794636097726833e-01, 5.945155720149043477e-01, 4.323513803795562271e-01, 3.048345804320944374e-01, 2.079178377725610372e-01, 1.365231187636163634e-01, 8.549358865394553197e-02, 5.013223262021411497e-02, 2.644701806985486070e-02, 1.120933060106953962e-02, 1.907043839728824212e-03, -3.352225195032289273e-03, -5.953245267436307712e-03, -6.881480747659879035e-03, -6.818362143386746607e-03, -6.220311215071238665e-03, -5.381618485769500485e-03, -4.482869168505036750e-03, -3.627213743604429125e-03
0.000000000000000000e+00, -5.254952717924582517e-02, -2.036935438255888242e-01, -3.045711869231763069e-01, -2.418412870851849028e-01, 4.024023431719822054e-03, 3.756728969264559459e-01, 7.793169095218873688e-01, 1.126028351988813014e+00, 1.357633864135657564e+00, 1.453337553830609696e+00, 1.422702121060816172e+00, 1.293222458287820453e+00, 1.098673332421723270e+00, 8.710825418074323867e-01, 6.366083151259477324e-01, 4.143276045481693592e-01, 2.166890918613115780e-01, 5.065540622182820862e-02, -8.103917126275338167e-02, -1.787634647214249861e-01, -2.450535024251168092e-01, -2.838447657023630555e-01, -2.998395493179597526e-01, -2.979898634270885527e-01, -2.830905846040037144e-01, -2.594832893849856603e-01, -2.308685148089903716e-01, -2.002171302510785955e-01, -1.697643033606139606e-01, -1.410649124848143976e-01, -1.150881240322091381e-01, -9.233081590997962995e-02, -7.293351810024401027e-02, -5.678736954571909912e-02
0.000000000000000000e+00, 2.296934570082507371e-02, 9.770269519685843840e-02, 2.106109848932471162e-01, 3.964227293062710933e-01, 6.882022654308918019e-01, 1.064387987734077834e+00, 1.454346001774764696e+00, 1.776321588661727846e+00, 1.971338158764986082e+00, 2.017134169703989954e+00, 1.924389245200608833e+00, 1.724347323186388170e+00, 1.455828016728582197e+00, 1.155790579073503244e+00, 8.543040946767473942e-01, 5.729942967723058445e-01, 3.255574765776322876e-01, 1.191663163563499023e-01, -4.395618450108652181e-02, -1.651263869224148528e-01, -2.480421970922598862e-01, -2.978584559103962803e-01, -3.204515296847086914e-01, -3.218399730347334953e-01, -3.077443224990683568e-01, -2.832777659993099273e-01, -2.527592346698031567e-01, -2.196350787000738991e-01, -1.864893242610677071e-01, -1.551185666593558332e-01, -1.266469795634767026e-01, -1.016594166322733056e-01, -8.033509806446247070e-02, -6.256969400955722516e-02
0.000000000000000000e+00, 5.273904698451900575e-02, 2.147431273571161758e-01, 3.978702611953839896e-01, 5.886474015148178696e-01, 8.169850801154139308e-01, 1.084999384816481394e+00, 1.354153006554951855e+00, 1.570597298550015175e+00, 1.693141011453687117e+00, 1.706665615519545876e+00, 1.620845332153677321e+00, 1.461029029195966444e+00, 1.257923811408021342e+00, 1.039839384833306069e+00, 8.285302759998978139e-01, 6.380727343843854982e-01, 4.756555092424649134e-01, 3.432349547732693740e-01, 2.393251740900367019e-01, 1.605297178166743277e-01, 1.026725179987278969e-01, 6.153512100198477164e-02, 3.327542807960457566e-02, 1.461969210461172390e-02, 2.909653471740987311e-03, -3.932729602206565256e-03, -7.480242259692002071e-03, -8.888457511100910508e-03, -8.981836726730091022e-03, -8.330454464788699873e-03, -7.314520271217200310e-03, -6.176446230067487130e-03, -5.061510703079463540e-03, -4.048718404189213110e-03
0.000000000000000000e+00, -2.886707333730166927e-02, -1.083427520643563124e-01, -1.355572340433914280e-01, -1.371426107218238696e-02, 2.849635494206559927e-01, 7.098753621133584435e-01, 1.163805383218414535e+00, 1.548604194495453390e+00, 1.797988911820896263e+00, 1.888089447009066113e+00, 1.830733247525468732e+00, 1.659199591654921146e+00, 1.414257752908242072e+00, 1.134328349568698213e+00, 8.503683851823183870e-01, 5.843945496827793740e-01, 3.501453087956747368e-01, 1.546521205527545129e-01, -3.912554078083152817e-05, -1.153491951068964377e-01, -1.949465208638790914e-01, -2.438065187692330937e-01, -2.674952663454929214e-01, -2.716308627387716279e-01, -2.614920635276890004e-01, -2.417551319143407818e-01, -2.163435051493048378e-01, -1.883733516209238346e-01, -1.601750299772035924e-01, -1.333685381123911051e-01, -1.089714241662800842e-01, -8.752025359881933364e-02, -6.919082986288380144e-02, -5.390701207993043448e-02
0.000000000000000000e+00, -7.818531026909976075e-03, -2.748728405505933975e-02, -2.011701351513407385e-02, 5.856174518081118385e-02, 2.249921616058830898e-01, 4.555319860422291089e-01, 7.001329808822823741e-01, 9.068825780774406597e-01, 1.040748077937495353e+00, 1.090077432946804148e+00, 1.063102614988011618e+00, 9.798039316338384985e-01, 8.636811284827153878e-01, 7.358418482957939100e-01, 6.119602864281757926e-01, 5.015927457467322936e-01, 4.089718706995306152e-01, 3.344608572177349970e-01, 2.760845522769474480e-01, 2.308098612455315723e-01, 1.954503730171948672e-01, 1.672006068938554635e-01, 1.438720827526435153e-01, 1.239245247051450755e-01, 1.063791918101372747e-01, 9.068208953406536876e-02, 7.656243455487507510e-02, 6.391179701050342388e-02, 5.269424923534139077e-02, 4.288798348244000913e-02, 3.445348248521418882e-02, 2.732125436012477690e-02, 2.139217931460233452e-02, 1.654466636991193049e-02
