0.000000000000000000e+00, -2.674734414674897920e+00, -9.145508186376652304e+00, -1.078586226833627038e+01, -2.646759190714392584e+00, 1.403711314109061270e+01, 3.399666521533460184e+01, 5.139392875576390196e+01, 6.237996659620484508e+01, 6.585162325764683544e+01, 6.285146496103285330e+01, 5.548078581029766099e+01, 4.595935781316860869e+01, 3.607544852799863833e+01, 2.700002118361523529e+01, 1.933311990812816816e+01, 1.325144934051587420e+01, 8.669198483360657903e+00, 5.369080610386842700e+00, 3.091738698960582177e+00, 1.587916581408766792e+00, 6.434664477337120880e-01, 8.721095962447203420e-02, -2.106115061358726781e-01, -3.441911107951491910e-01, -3.792645800783861487e-01, -3.599411310209842951e-01, -3.145565666834241325e-01, -2.603658288413397970e-01, -2.071274057645451916e-01, -1.597354094067739982e-01
0.000000000000000000e+00, -9.600650010104732957e+00, -3.394125704810612376e+01, -4.772870272872738440e+01, -4.010268709794188169e+01, -1.533767079169039782e+01, 1.610782010415610799e+01, 4.433959246872706927e+01, 6.331765060647857979e+01, 7.125086358045972190e+01, 6.938885205401719247e+01, 6.045009952546855914e+01, 4.740384225974609222e+01, 3.279751928955547413e+01, 1.852095769981557893e+01, 5.817444526173579433e+00, -4.608952324451631277e+00, -1.247107151715226792e+01, -1.778979112760958614e+01, -2.080118346959654829e+01, -2.187588031730251004e+01, -2.144898790154212165e+01, -1.996200778623013505e+01, -1.781922480034634404e+01, -1.535988707436026424e+01, -1.284541073906538600e+01, -1.045895385205291106e+01, -8.313651657181482690e+00, -6.465682403517794441e+00, -4.928903006193993797e+00, -3.688712163429362256e+00
0.000000000000000000e+00, -1.408846278385284201e+00, -4.771694775153093815e+00, -5.313477467023398404e+00, -1.458405823564749015e-01, 1.007412725389359842e+01, 2.222442481456015173e+01, 3.277304805677874810e+01, 3.936253641624591637e+01, 4.130248205943665596e+01, 3.921894943376574361e+01, 3.439552868857455792e+01, 2.819975352665009893e+01, 2.174632180362847933e+01, 1.578104208362250205e+01, 1.070458873377089404e+01, 6.656855129786907632e+00, 3.609773506007502686e+00, 1.443809664307786456e+00, 1.625116347135399436e-03, -8.785744386260359029e-01, -1.344654833178179354e+00, -1.522032968521545238e+00, -1.511184119192859665e+00, -1.388606722649579073e+00, -1.209612220420262396e+00, -1.011916516940068789e+00, -8.193897802510876627e-01, -6.455673943056063901e-01, -4.966962893553553138e-01, -3.742161227057743678e-01
0.000000000000000000e+00, -1.296068413829224042e+01, -4.602970424489113555e+01, -6.612874913666637156e+01, -5.989544478832755203e+01, -3.306965806832291577e+01, 1.825676428326642009e+00, 3.353165976217617583e+01, 5.539524543451040728e+01, 6.546754213962290692e+01, 6.503893965722458859e+01, 5.693018054715222576e+01, 4.422551505817570927e+01, 2.959210405365464069e+01, 1.504454714720213460e+01, 1.951107980375148099e+00, -8.869847520414298359e+00, -1.703977463858727504e+01, -2.251972555610448623e+01, -2.551992780214206036e+01, -2.641543338122972884e+01, -2.566810305687819849e+01, -2.375895168166502813e+01, -2.113557018138913790e+01, -1.817739002311876106e+01, -1.517857524395981450e+01, -1.234574236084316823e+01, -9.806249440462883271e+00, -7.622535309326746500e+00, -5.808611793730714901e+00, -4.345881016755797965e+00
0.000000000000000000e+00, -5.035633363999422407e+00, -1.790418414108866685e+01, -2.585644631712668939e+01, -2.382580816358188969e+01, -1.403938657804116019e+01, -1.208718371669214919e+00, 1.049484876569123593e+01, 1.863319901280645396e+01, 2.249793077225713844e+01, 2.255649630476224132e+01, 1.982651994724354338e+01, 1.541828307083630634e+01, 1.029114600976075522e+01, 5.170146473705166557e+00, 5.487947562307904370e-01, -3.276283243043707660e+00, -6.166068059711890648e+00, -8.103447751565095558e+00, -9.160975607661535847e+00, -9.470720737205722273e+00, -9.196319610231237007e+00, -8.508695970188071556e+00, -7.567161174624805753e+00, -6.506901546337021891e+00, -5.432784818223598045e+00, -4.418486997293824992e+00, -3.509415355472333076e+00, -2.727808418368028232e+00, -2.078615854481466574e+00, -1.555143874270698889e+00
0.000000000000000000e+00, -6.043574169657433437e+00, -2.142633042813984190e+01, -3.053381703200479436e+01, -2.690372563590049992e+01, -1.321684796585153521e+01, 4.409360477935473810e+00, 2.037150364831439830e+01, 3.134507074581500774e+01, 3.641040399890798085e+01, 3.632592415955913623e+01, 3.262766760951768674e+01, 2.693775667510292493e+01, 2.058568082565454915e+01, 1.448583506420414757e+01, 9.166377767647359676e+00, 4.859726185254669595e+00, 1.600020246843800953e+00, -6.965273361856348933e-01, -2.173745086069981181e+00, -2.997088881107504932e+00, -3.329641701481937499e+00, -3.318116188817733292e+00, -3.085710283016927846e+00, -2.729679445828385731e+00, -2.322105328029003157e+00, -1.912685773983236803e+00, -1.532599129547530303e+00, -1.198699991781774887e+00, -9.175119418146900907e-01, -6.886856547890023439e-01
0.000000000000000000e+00, -4.438192880722844791e+00, -1.518247852038638435e+01, -1.795618566372376179e+01, -4.592948468649770355e+00, 2.285667487236834816e+01, 5.568971955608474644e+01, 8.424141576702855616e+01, 1.020642237022426713e+02, 1.071614511452915650e+02, 1.010328712085160845e+02, 8.696091679797363838e+01, 6.854801185444127043e+01, 4.886435748641064691e+01, 3.013725085678149540e+01, 1.376642644595081677e+01, 4.745186972697791328e-01, -9.519305281069383895e+00, -1.634709643193590622e+01, -2.036887379452950597e+01, -2.207363493376664110e+01, -2.199990416135872806e+01, -2.067414703359787964e+01, -1.856709342108105076e+01, -1.606766814192373616e+01, -1.347275458730398512e+01, -1.098954142679433765e+01, -8.746405762254214622e+00, -6.808320048203809094e+00, -5.193439464618416324e+00, -3.888509831472582334e+00
0.000000000000000000e+00, -7.465020301262833335e+00, -2.635560467445258226e+01, -3.682415634379774616e+01, -3.020604066203541649e+01, -9.829873459856591111e+00, 1.590278981847878192e+01, 3.894636057757837477e+01, 5.435736491867365316e+01, 6.067541260763691469e+01, 5.895337860839042321e+01, 5.146027096692370861e+01, 4.066462454823980011e+01, 2.866962825369599344e+01, 1.701606076750190510e+01, 6.696348715756413661e+00, -1.747769954212774257e+00, -8.114899270516346519e+00, -1.244729649695568341e+01, -1.495121493501140542e+01, -1.593091223105946064e+01, -1.573383755742604784e+01, -1.470681712300391908e+01, -1.316408558227490389e+01, -1.136749880640300958e+01, -9.517984845028493623e+00, -7.756079230286360371e+00, -6.168725630438890661e+00, -4.799493559011091648e+00, -3.659815565175959406e+00, -2.739536238461417028e+00
0.000000000000000000e+00, -1.969511742616669725e+00, -6.749588071989239602e+00, -8.066547506445546745e+00, -2.371707067861262619e+00, 9.426407612975268080e+00, 2.355638023521376567e+01, 3.584502735676324647e+01, 4.350514765543483975e+01, 4.565700340516404054e+01, 4.291847152633430795e+01, 3.667705704818628476e+01, 2.847230956592225226e+01, 1.963679598438234564e+01, 1.116242920166131825e+01, 3.699769363502197983e+00, -2.388599220013369440e+00, -6.964628797160953511e+00, -1.005720929167115685e+01, -1.181222363905876804e+01, -1.244852316294136507e+01, -1.221923116286285627e+01, -1.137945122246428653e+01, -1.016194317013419912e+01, -8.761622845480639299e+00, -7.328511193547480929e+00, -5.967658433959733166e+00, -4.743954585047971406e+00, -3.689658635589465607e+00, -2.812798103093247626e+00, -2.105110794032119870e+00
0.000000000000000000e+00, -2.024985798001911874e+01, -7.194976199801831740e+01, -1.035840577836188885e+02, -9.447739757151782669e+01, -5.359174469560711884e+01, -2.376267925496157729e-01, 4.834318759936188314e+01, 8.203968077236471856e+01, 9.796057015497378018e+01, 9.815575489180449154e+01, 8.697728187378145037e+01, 6.912157313099073974e+01, 4.857829360464440072e+01, 2.827768144352381796e+01, 1.012599767211396440e+01, -4.810390376995475670e+00, -1.610127375544959349e+01, -2.377522164339410793e+01, -2.817319584617715122e+01, -2.982643930085396988e+01, -2.935418661019780018e+01, -2.738123608773388895e+01, -2.447730730521865539e+01, -2.111904831065897881e+01, -1.767307102122607176e+01, -1.439606268350987328e+01, -1.144673634368286486e+01, -8.904304513286946943e+00, -6.788989162909643937e+00, -5.081363165815877991e+00
