0.000000000000000000e+00, -2.909862008034541647e-01, -6.834361171365768151e-01, 1.346069087487284266e+00, 8.265543322258409376e+00, 1.989667163591288102e+01, 3.330310204622191605e+01, 4.475784319466617944e+01, 5.166800030666796317e+01, 5.330594092801725026e+01, 5.047997233491186364e+01, 4.476553809575746357e+01, 3.780079021269565231e+01, 3.086340311718537066e+01, 2.472982491315798015e+01, 1.972325723431612943e+01, 1.584700501769866676e+01, 1.292837592133474622e+01, 1.073344662295141383e+01, 9.040336650368843152e+00, 7.674796763712733672e+00, 6.518748149039987005e+00, 5.503196915949046364e+00, 4.594700106147040053e+00, 3.781387748066841858e+00, 3.061653554934845811e+00, 2.436518990315541533e+00, 1.905414592334816914e+00, 1.464549601598954975e+00, 1.106927682607786956e+00, 8.232025316191295961e-01
0.000000000000000000e+00, -2.314501694134108778e+00, -7.670186524784952553e+00, -7.362952113016301148e+00, 4.398742067936792566e+00, 2.651267079475289989e+01, 5.257449048342628117e+01, 7.512474132079591982e+01, 8.915518235215587595e+01, 9.327239952894011310e+01, 8.896501047712118293e+01, 7.913931407152340114e+01, 6.681801094609882341e+01, 5.436970759968440348e+01, 4.325492880651180627e+01, 3.411203427225683527e+01, 2.699510233890280375e+01, 2.163011401668385858e+01, 1.761959353412795792e+01, 1.457442072280220557e+01, 1.217972573530658309e+01, 1.021340967750182038e+01, 8.537003290404067357e+00, 7.074620639413563339e+00, 5.790330549833208273e+00, 4.669369889765241588e+00, 3.705071036158318343e+00, 2.891247545809565000e+00, 2.218797335694273620e+00, 1.675058385228460178e+00, 1.244641493288946021e+00
0.000000000000000000e+00, -1.380953446163757925e-01, 4.146940391643835211e-01, 6.616094959000987430e+00, 2.421533764103289599e+01, 5.302459065249106374e+01, 8.605022558341337913e+01, 1.142086368605104667e+02, 1.311565750115632056e+02, 1.351802280810369439e+02, 1.283983079462506680e+02, 1.148236340329156064e+02, 9.856656696682863128e+01, 8.275116450486491715e+01, 6.916453289491722956e+01, 5.840598492670019226e+01, 5.026569200929275638e+01, 4.412938317714655767e+01, 3.929668893807748731e+01, 3.517623108857210212e+01, 3.136816672730983058e+01, 2.766662930256725161e+01, 2.401795915759074163e+01, 2.046398113365988891e+01, 1.708937024111584790e+01, 1.398246906957708191e+01, 1.121174160449583823e+01, 8.815780838605505210e+00, 6.802972772684220182e+00, 5.156768169174321237e+00, 3.843254853584283204e+00
0.000000000000000000e+00, -3.349979576324433328e+00, -1.134364092654218048e+01, -1.261362112574756544e+01, -2.760011081617437800e-01, 2.410602533086327881e+01, 5.308722926582744606e+01, 7.823665260724582993e+01, 9.391535921122201103e+01, 9.845197140600130581e+01, 9.331166701103570915e+01, 8.153413526546700041e+01, 6.637611550284333362e+01, 5.051467776820405220e+01, 3.576955788705434003e+01, 2.315170871712546230e+01, 1.305231301352310780e+01, 5.452196365415344914e+00, 9.595848664981063147e-02, -3.383130287199926034e+00, -5.381789956011298059e+00, -6.277758893965404319e+00, -6.402987112808958159e+00, -6.031537009441841235e+00, -5.377139639052956888e+00, -4.596934514118373727e+00, -3.798860687306815365e+00, -3.050774176384523972e+00, -2.389851356917972680e+00, -1.831282916932289284e+00, -1.375670330278355502e+00
0.000000000000000000e+00, -2.172686174994953312e+00, -7.528590307290310868e+00, -9.567687088815803875e+00, -4.887405868226066374e+00, 5.523629016289883786e+00, 1.814288832349247826e+01, 2.922181164382680763e+01, 3.633882453927109424e+01, 3.880694555402277501e+01, 3.726801342670418649e+01, 3.301187297167887635e+01, 2.739855470097101175e+01, 2.152360509304984149e+01, 1.610616083311604996e+01, 1.151780652098781133e+01, 7.872353447717026498e+00, 5.123347226656658648e+00, 3.143442681530970617e+00, 1.778606053748756022e+00, 8.798552101435178630e-01, 3.186195070303671217e-01, -8.256617391126881700e-03, -1.792278328020542322e-01, -2.514024415725955586e-01, -2.647219450379487693e-01, -2.460152027253236784e-01, -2.125056525053846956e-01, -1.746440744736604822e-01, -1.382873237252786047e-01, -1.063080058688458396e-01
0.000000000000000000e+00, -1.459298171074679962e+00, -5.061578332109487377e+00, -6.466262458835117855e+00, -3.418661228722230216e+00, 3.418100249014233150e+00, 1.171670136908391058e+01, 1.901192214077552478e+01, 2.371932576815820681e+01, 2.539916589853580575e+01, 2.448571117268766173e+01, 2.183535761839421951e+01, 1.834256343561001401e+01, 1.471739602627749832e+01, 1.141262002289026611e+01, 8.646429166563143198e+00, 6.466978671322207717e+00, 4.821870223054305349e+00, 3.614045241582859447e+00, 2.738749933679781812e+00, 2.103505094349007898e+00, 1.635796208832613896e+00, 1.283344037472355037e+00, 1.010781417773277013e+00, 7.952540501107523419e-01, 6.223307049995938645e-01, 4.828033071632223949e-01, 3.704716348787662206e-01, 2.807671422970541286e-01, 2.099902546893000488e-01, 1.549436723768015944e-01
0.000000000000000000e+00, 1.235893411931454855e+00, 5.330981463154447653e+00, 1.392243429299492874e+01, 3.156974187602044779e+01, 5.869077027287298876e+01, 8.935469679169574420e+01, 1.153499954699017138e+02, 1.308758418629100220e+02, 1.345026020644104960e+02, 1.284702442074129465e+02, 1.167931608134351933e+02, 1.034584145962595016e+02, 9.132859920163943457e+01, 8.180629975316820435e+01, 7.503765043407425139e+01, 7.037017097336040194e+01, 6.683511237830613538e+01, 6.351881856150138361e+01, 5.977517327256176571e+01, 5.529188553680252483e+01, 5.005391140365886571e+01, 4.425368187586045110e+01, 3.818932819971475823e+01, 3.217754457625164122e+01, 2.649336693022996769e+01, 2.133829972327985303e+01, 1.683181600991438387e+01, 1.301871970235667320e+01, 9.884984664788794007e+00, 7.376225671976909481e+00
0.000000000000000000e+00, -1.862584110783773061e+00, -6.370067842955330129e+00, -7.522845784516060341e+00, -1.883756236669638318e+00, 9.687760710206607229e+00, 2.353450325002980392e+01, 3.560830430799244795e+01, 4.324474216784017244e+01, 4.568736273898101530e+01, 4.366935434925999004e+01, 3.865604192258290084e+01, 3.218890715112468826e+01, 2.550178647340804972e+01, 1.939231585707315375e+01, 1.425700075418652446e+01, 1.019792311380961181e+01, 7.138558828127196776e+00, 4.917632535060895371e+00, 3.352231986424819787e+00, 2.273352127813254242e+00, 1.541413315196312750e+00, 1.049402319971486142e+00, 7.195998000056633703e-01, 4.978351044973037265e-01, 3.475103983951132181e-01, 2.444476307519963532e-01, 1.728904781747664654e-01, 1.226170144181684407e-01, 8.696312507891876264e-02, 6.152439633562555715e-02
0.000000000000000000e+00, 1.063076008988781629e+00, 4.188770919436264784e+00, 8.766586268907721191e+00, 1.626045548547029895e+01, 2.708297472508403203e+01, 3.912708362086662106e+01, 4.921715137011291574e+01, 5.502063514778887310e+01, 5.590118364307882359e+01, 5.268656963546548866e+01, 4.694170906705338808e+01, 4.026916281888505011e+01, 3.388006870117582281e+01, 2.845383125015299086e+01, 2.419789553703321516e+01, 2.100047687430380350e+01, 1.859417896564375994e+01, 1.668456397104677791e+01, 1.502833731749703539e+01, 1.346539300623713409e+01, 1.191804382436994025e+01, 1.037228428392736213e+01, 8.853226582862372851e+00, 7.402605701992576392e+00, 6.062203732023966118e+00, 4.864033896160973036e+00, 3.826337362259885744e+00, 2.953693256758264329e+00, 2.239492844296621321e+00, 1.669356185812855609e+00
0.000000000000000000e+00, -2.530048487273527380e-01, -4.696107513186636440e-01, 2.178275778822205577e+00, 1.060829807640992328e+01, 2.464603557066167383e+01, 4.078345652195046256e+01, 5.451185069122716698e+01, 6.263746867129682983e+01, 6.417258497209824952e+01, 5.996530824068442200e+01, 5.181714285734452119e+01, 4.168133879251173823e+01, 3.118174867015058283e+01, 2.143899543324463153e+01, 1.309175370672086913e+01, 6.402743959815737185e+00, 1.378416749431992105e+00, -2.130033029277387246e+00, -4.352182675267050271e+00, -5.547328738341514409e+00, -5.971098863104796095e+00, -5.854787337194269803e+00, -5.393962958263693430e+00, -4.743962219218377463e+00, -4.020410735291178206e+00, -3.303149051462852093e+00, -2.642111362090131976e+00, -2.063935722574039122e+00, -1.578383830055051229e+00, -1.183973918500982769e+00
