0.000000000000000000e+00, 4.585077701801493433e+00, 1.860393453591012047e+01, 3.400397963732240925e+01, 4.897610339680756653e+01, 6.580626981086749083e+01, 8.503401814343831688e+01, 1.041637985935191750e+02, 1.194531342915178129e+02, 1.280108654496251290e+02, 1.288380475453094505e+02, 1.227576089613579029e+02, 1.117327807197915632e+02, 9.807771587456656448e+01, 8.385697494720756140e+01, 7.056592082512560182e+01, 5.905710649882536956e+01, 4.962727181856824643e+01, 4.217853680948108774e+01, 3.638913802363516936e+01, 3.185578751579078727e+01, 2.819234258538155302e+01, 2.508484829762440427e+01, 2.231135283381565415e+01, 1.973782355978681480e+01, 1.730095175556538933e+01, 1.498632580115125812e+01, 1.280761752711496193e+01, 1.078982858630646291e+01, 8.957650433033714776e+00, 7.328689701492741904e+00, 5.910621044752542907e+00, 4.701098016188836937e+00, 3.689313985254999650e+00, 2.858318013467047614e+00
0.000000000000000000e+00, -8.312130950407625729e-02, 7.250450171217717732e-02, 3.046286231188845672e+00, 1.285458882541234438e+01, 3.142275501162859541e+01, 5.653858583029840190e+01, 8.297744605637706172e+01, 1.051233140037052465e+02, 1.190744314962070121e+02, 1.234214809800575239e+02, 1.189178619044605085e+02, 1.076337076265138393e+02, 9.209494903800309373e+01, 7.466537575322908538e+01, 5.722260901943183597e+01, 4.106675170834004263e+01, 2.696897483251909122e+01, 1.528080866220005163e+01, 6.053213871623180253e+00, -8.596018858336049728e-01, -5.719376573135281028e+00, -8.844880945787799931e+00, -1.057068054019000236e+01, -1.121924599749236329e+01, -1.108303228363664772e+01, -1.041412609682624613e+01, -9.419718674213534371e+00, -8.262005476820064587e+00, -7.061277723063823508e+00, -5.901081647873003710e+00, -4.834454756971332756e+00, -3.890425697048963460e+00, -3.080172553690541548e+00, -2.402446620235077823e+00
0.000000000000000000e+00, 2.105732181337517162e+00, 8.822265206288037120e+00, 1.810387265114046329e+01, 3.182487575311983363e+01, 5.237088083094010926e+01, 7.849503439287462925e+01, 1.054762490101146852e+02, 1.277455934258160823e+02, 1.413089438756346681e+02, 1.447670121177935414e+02, 1.390542661721023308e+02, 1.265343177396831891e+02, 1.100322131471192648e+02, 9.212268911776349967e+01, 7.475578884959921311e+01, 5.916316247509310955e+01, 4.594080170913161254e+01, 3.521096724915422271e+01, 2.679505762522151358e+01, 2.035994019942125988e+01, 1.552385656012530468e+01, 1.192256458950466502e+01, 9.243393494413552958e+00, 7.236843844166782169e+00, 5.714521498693958534e+00, 4.540181697277302142e+00, 3.618467133613963327e+00, 2.884047014597354242e+00, 2.292475352310008763e+00, 1.813177661771937066e+00, 1.424455656313556196e+00, 1.110157806693710336e+00, 8.575981134873311706e-01, 6.563371395043056111e-01
0.000000000000000000e+00, 3.934773013520470375e+00, 1.608268215116853739e+01, 3.023016546817164141e+01, 4.596558670707194239e+01, 6.581405295015952106e+01, 8.960832561048027856e+01, 1.136994501094016528e+02, 1.332529465634451071e+02, 1.446651221744823204e+02, 1.466849916206828084e+02, 1.402570205382423865e+02, 1.276858342853325610e+02, 1.117024643667387096e+02, 9.476423606916871734e+01, 7.868413404152695989e+01, 6.454268147902953956e+01, 5.278152767990795269e+01, 4.338004015845632466e+01, 3.604283202461280666e+01, 3.035695630421259139e+01, 2.590259308218146828e+01, 2.231753737853166086e+01, 1.932439332108357632e+01, 1.673220165667038728e+01, 1.442351881745979725e+01, 1.233555681704039664e+01, 1.044114313939239125e+01, 8.732699476722789456e+00, 7.210493608019866940e+00, 5.875147915102505891e+00, 4.723700031236464980e+00, 3.748254122822169077e+00, 2.936279253453278226e+00, 2.271773813780302742e+00
0.000000000000000000e+00, -1.077017522762752311e+00, -3.980782783607286213e+00, -4.508426602087082458e+00, 1.548732802846056744e+00, 1.552195293551827859e+01, 3.519323119882929518e+01, 5.614575532441256911e+01, 7.386642058822697265e+01, 8.529132858820278784e+01, 8.931883952803791260e+01, 8.650899199234812897e+01, 7.842241736575226696e+01, 6.696709468373283869e+01, 5.393607916521864354e+01, 4.076684316454646506e+01, 2.847259764359683132e+01, 1.767540950166963398e+01, 8.682846894277568950e+00, 1.571701016048009825e+00, -3.738499413186702203e+00, -7.427162890296010289e+00, -9.728537848271940902e+00, -1.089908815625916461e+01, -1.119378161370142166e+01, -1.084947666640385577e+01, -1.007419562071681263e+01, -9.041357355984143140e+00, -7.888087250094240943e+00, -6.716672291475473955e+00, -5.598200305977542257e+00, -4.577469081691322828e+00, -3.678377461090683198e+00, -2.909189804055080320e+00, -2.267262067039694795e+00
0.000000000000000000e+00, 4.143723396327023689e-01, 1.941626004073801592e+00, 5.399886934045056819e+00, 1.315631409980158040e+01, 2.666733916673970484e+01, 4.458511815860759242e+01, 6.334583620240555035e+01, 7.902536220739878559e+01, 8.889916824978405430e+01, 9.204462138682617933e+01, 8.911402321943096183e+01, 8.170522616909313740e+01, 7.170633603831437597e+01, 6.081890050025909744e+01, 5.031012923826816063e+01, 4.095523367697470718e+01, 3.309966866172034372e+01, 2.677519688413638121e+01, 2.182262157652245804e+01, 1.799471277921882617e+01, 1.502922161852283800e+01, 1.269237705086562862e+01, 1.079859595220811741e+01, 9.213801770344629105e+00, 7.849231285494242094e+00, 6.651081740709925860e+00, 5.589588053961056957e+00, 4.649556803788582826e+00, 3.823204300730608907e+00, 3.105375026350244205e+00, 2.490793744819246314e+00, 1.972837004934149929e+00, 1.543304898363581090e+00, 1.192755583501667438e+00
0.000000000000000000e+00, 2.050597321713967247e+00, 8.556596244216564173e+00, 1.731992272599464755e+01, 2.982870827270540559e+01, 4.823925167748640774e+01, 7.152113243905289153e+01, 9.551308012254136770e+01, 1.152474649883374127e+02, 1.271194326415862008e+02, 1.298108487370290050e+02, 1.240746490055135212e+02, 1.119496104979434676e+02, 9.592067206121944878e+01, 7.830267197227333043e+01, 6.091327745499180679e+01, 4.498151623309689739e+01, 3.120103492184959748e+01, 1.984733771357728571e+01, 1.090536752032016032e+01, 4.179980271913909640e+00, -6.198239798252859201e-01, -3.822034839277456797e+00, -5.753273109123186124e+00, -6.715522078932232297e+00, -6.973415088017832275e+00, -6.748732627828676556e+00, -6.219755604162457985e+00, -5.523809804457070705e+00, -4.761778252401306588e+00, -4.003650137549326971e+00, -3.294394095353790686e+00, -2.659631541159753532e+00, -2.110756164148108738e+00, -1.649296743860025671e+00
0.000000000000000000e+00, 5.187341955498124893e-03, 3.022447935707592293e-01, 2.551961432258193163e+00, 9.485971838631982678e+00, 2.245681581578642749e+01, 3.995544815827904017e+01, 5.836915825124190604e+01, 7.381022515188028876e+01, 8.359515496436212345e+01, 8.679410652864599740e+01, 8.399661379784291171e+01, 7.670641785171430627e+01, 6.672086628903846872e+01, 5.568295781395448785e+01, 4.484824594337936787e+01, 3.502652824294819567e+01, 2.663174293594024888e+01, 1.977978809350461020e+01, 1.439282866045351383e+01, 1.028781644774777071e+01, 7.241222163202639450e+00, 5.030526706949976834e+00, 3.456980044614102798e+00, 2.355135531864226639e+00, 1.594106614548466805e+00, 1.074332063369264789e+00, 7.224249526279035161e-01, 4.856717835917729320e-01, 3.270131052799742921e-01, 2.208553517604815164e-01, 1.497797183256564246e-01, 1.020676524470337243e-01, 6.990323597177125481e-02, 4.810299896055102165e-02
0.000000000000000000e+00, 1.797279494899619023e-01, 1.015429170299574801e+00, 3.890966786268300837e+00, 1.151758438509664906e+01, 2.535877301224556746e+01, 4.389920643651520038e+01, 6.336697738101887722e+01, 7.966255294052523084e+01, 8.994391201206639153e+01, 9.322528082732274868e+01, 9.013622387039768569e+01, 8.228024702382695921e+01, 7.157369733902608289e+01, 5.976746129738270241e+01, 4.819775578541606365e+01, 3.772383065132959246e+01, 2.878162566839680281e+01, 2.148887428171785885e+01, 1.575718330258565913e+01, 1.138710535531331303e+01, 8.137548538584457702e+00, 5.770088765358216243e+00, 4.073050292041585863e+00, 2.871323575860656341e+00, 2.027295438734836530e+00, 1.437010284927459081e+00, 1.024361203232937445e+00, 7.350050802021542706e-01, 5.308887665630155350e-01, 3.857445950515572819e-01, 2.816035456762536748e-01, 2.062173121730252745e-01, 1.512201709299296759e-01, 1.108559877175903929e-01
0.000000000000000000e+00, 3.282657806276554791e+00, 1.353401914424208030e+01, 2.626357793690145570e+01, 4.226285043902014138e+01, 6.419914000613017890e+01, 9.130765285296496359e+01, 1.190510678276780112e+02, 1.417984426225403638e+02, 1.554591746027508066e+02, 1.586476994383152714e+02, 1.524490087058586596e+02, 1.394576681431807401e+02, 1.227251513142446839e+02, 1.049765378736554453e+02, 8.819918677901618764e+01, 7.354966255502161232e+01, 6.146568902461510220e+01, 5.187172706692492596e+01, 4.439606113370706453e+01, 3.855180229188551522e+01, 3.386287726758733641e+01, 2.993529990734685597e+01, 2.648430928162573750e+01, 2.333148748286278362e+01, 2.038522885871965329e+01, 1.761504876696980659e+01, 1.502672163791854842e+01, 1.264205139988378512e+01, 1.048463917108184162e+01, 8.571420525221196129e+00, 6.908895974826531727e+00, 5.492684929549356276e+00, 4.309094760906061694e+00, 3.337642284421781458e+00
