0.000000000000000000e+00, -1.996448654843504047e-02, -6.038771299348765637e-02, -1.681209878339208832e-02, 1.964838839245172941e-01, 5.691626065819902491e-01, 1.002101163506097681e+00, 1.373389708383622843e+00, 1.598958757790547969e+00, 1.654608058324289699e+00, 1.564970084522652405e+00, 1.379200030745865391e+00, 1.149014430017073263e+00, 9.155738622460012355e-01, 7.050313948999453739e-01, 5.297610342727891997e-01, 3.921173655592651852e-01, 2.885290470994382739e-01, 2.128073319311336586e-01, 1.583408091803577278e-01, 1.192850257296999422e-01, 9.102392515344735757e-02, 7.018984861605831460e-02, 5.446804320385683490e-02, 4.233456877846038247e-02, 3.280990320024756296e-02, 2.526327736840763144e-02, 1.927422647737952327e-02, 1.454362254276408105e-02, 1.084154576128482789e-02, 7.979592840393297248e-03
0.000000000000000000e+00, -5.375440538713858324e-02, -1.832817506159684917e-01, -2.125876235880108933e-01, -3.901248972623994060e-02, 3.125483872321297429e-01, 7.322370964101201363e-01, 1.097448942329531940e+00, 1.326888048640924689e+00, 1.396830906318011101e+00, 1.328735317955883177e+00, 1.166541987033026695e+00, 9.570320527054050341e-01, 7.383284424685665481e-01, 5.359462313083069862e-01, 3.636126828796334975e-01, 2.261503876016831005e-01, 1.226459308219862293e-01, 4.906002571713248550e-02, 5.825030172678220358e-05, -2.985117599907237060e-02, -4.568994895567739939e-02, -5.171858750851347775e-02, -5.135087680799215598e-02, -4.718620681164718833e-02, -4.110415280556610484e-02, -3.438641477487897058e-02, -2.784419746555174754e-02, -2.193750261103122670e-02, -1.687864511695612996e-02, -1.271656930998863420e-02
0.000000000000000000e+00, -1.370844941447389546e-02, -3.934862016279902508e-02, 5.570927027667554703e-03, 1.930157541049073722e-01, 5.155636846945502727e-01, 8.889649519689787338e-01, 1.208067238846635805e+00, 1.399396588595784197e+00, 1.440631324029554738e+00, 1.351536963081360510e+00, 1.173506322441414396e+00, 9.511178791048111592e-01, 7.211135962199017868e-01, 5.084779342870970886e-01, 3.270433222285890618e-01, 1.820675163488976178e-01, 7.311437540688750514e-02, -3.540572188863237626e-03, -5.317773916043010141e-02, -8.149875464352104859e-02, -9.393722895489217684e-02, -9.527644369706049499e-02, -8.947291720719328934e-02, -7.961720555051972348e-02, -6.798416094471119997e-02, -5.613706013825727620e-02, -4.505795428380742623e-02, -3.528318437850264111e-02, -2.702930770346466394e-02, -2.030059389805027523e-02
0.000000000000000000e+00, -5.567791063619960401e-02, -1.884431082199775065e-01, -2.088955463183180816e-01, -2.051881403757194536e-03, 4.060663710902612800e-01, 8.908669626753439319e-01, 1.310821979298874451e+00, 1.570487942420560890e+00, 1.640170624101734198e+00, 1.542372490605155244e+00, 1.326354682167180998e+00, 1.046198010834852976e+00, 7.479516740300699018e-01, 4.649324744104414431e-01, 2.179618129726798026e-01, 1.766085886033128341e-02, -1.328989887555803995e-01, -2.358760543236278207e-01, -2.967906370039217201e-01, -3.230380908825851716e-01, -3.227069924661648548e-01, -3.036711614603194720e-01, -2.729509061422373262e-01, -2.363355705127712647e-01, -1.982392652991628035e-01, -1.617409959935890984e-01, -1.287493106051555425e-01, -1.002324253975203500e-01, -7.646478451756574812e-02, -5.725552247439631703e-02
0.000000000000000000e+00, -7.437513686671134994e-02, -2.563196777569218821e-01, -3.162120344979119091e-01, -1.289195314333695108e-01, 2.714714763899401806e-01, 7.535219479458823422e-01, 1.174218814854589121e+00, 1.439096509085705300e+00, 1.518991936111097063e+00, 1.435536679336086197e+00, 1.236137653295881211e+00, 9.728427363626996893e-01, 6.900920136641860436e-01, 4.202610262472458724e-01, 1.838609074346056471e-01, -8.344389973697146148e-03, -1.528926414586442017e-01, -2.514711994171121567e-01, -3.091581667892965846e-01, -3.329893434962584720e-01, -3.307901993814403863e-01, -3.102581755197892366e-01, -2.783040476646450045e-01, -2.406532255975353807e-01, -2.016835241365128872e-01, -1.644522686080597540e-01, -1.308527045018046675e-01, -1.018396731285503426e-01, -7.767430393664634392e-02, -5.815212420240906815e-02
0.000000000000000000e+00, -8.100714705601906596e-02, -2.820054413401071325e-01, -3.672957844947307704e-01, -2.181136682921517023e-01, 1.288433194912309288e-01, 5.520367263358816334e-01, 9.242906085193276500e-01, 1.163582807574772948e+00, 1.245467771047061190e+00, 1.189324018897450985e+00, 1.036270598443698843e+00, 8.307876756822130115e-01, 6.101598358953352896e-01, 4.007688359922463306e-01, 2.185255123258957044e-01, 7.102351730596033474e-02, -4.004622298481957943e-02, -1.168385695797370116e-01, -1.637805728666097971e-01, -1.864131256729092689e-01, -1.905511711322200319e-01, -1.816937890032451763e-01, -1.646431555000614777e-01, -1.433023156781816909e-01, -1.206199831554276292e-01, -9.864529411409914128e-02, -7.865313681759682207e-02, -6.130359089835283465e-02, -4.680621349331140491e-02, -3.506913218556585721e-02
0.000000000000000000e+00, 2.145281129377439935e-02, 8.527387288981033708e-02, 1.829325229121007423e-01, 3.485861074544134297e-01, 5.904792232915507810e-01, 8.605690682205657804e-01, 1.087794502991155987e+00, 1.220808402136804860e+00, 1.246800485397776992e+00, 1.185894427628432668e+00, 1.074309138645260120e+00, 9.481181850536549716e-01, 8.332963779704228857e-01, 7.426430228890369412e-01, 6.775891407761129859e-01, 6.323135281603560198e-01, 5.980887479626656456e-01, 5.666324508127823512e-01, 5.320311494404392771e-01, 4.913505046969322554e-01, 4.443205282351287422e-01, 3.925409631177171343e-01, 3.385759266169529602e-01, 2.851765982212521866e-01, 2.347423165167800696e-01, 1.890335217154594238e-01, 1.490927143764156082e-01, 1.153068645449271401e-01, 8.754570357385349499e-02, 6.532394777233277439e-02
0.000000000000000000e+00, -1.300936255163152588e-01, -4.588964947784368587e-01, -6.384611691553379043e-01, -5.152770047316427293e-01, -1.473927742850927591e-01, 3.157923573891255886e-01, 7.303365313409163617e-01, 1.007907613527103674e+00, 1.123305606359552566e+00, 1.097015753353426604e+00, 9.713272511098156592e-01, 7.913530477482217940e-01, 5.944142805411574138e-01, 4.064793071264444779e-01, 2.428140326464032217e-01, 1.103649363130898703e-01, 1.036686196563420433e-02, -5.947903064199831086e-02, -1.033983062809587239e-01, -1.264299748345772689e-01, -1.336833249561897308e-01, -1.298634769036786651e-01, -1.189965315996517753e-01, -1.043064983749795310e-01, -8.820570066013175281e-02, -7.236390923360631888e-02, -5.782428897306773896e-02, -4.513883199999195461e-02, -3.450237247419225828e-02, -2.587143985778881522e-02
0.000000000000000000e+00, 3.907419691147172996e-03, 2.470065998194025461e-02, 1.074763022741218321e-01, 3.152468706523185449e-01, 6.481748133540984336e-01, 1.027715563966004275e+00, 1.349141656052674776e+00, 1.537375454201745928e+00, 1.569409757846419895e+00, 1.466058021717481452e+00, 1.270891790796699450e+00, 1.030847711662808086e+00, 7.845210031386734562e-01, 5.579766862577865139e-01, 3.654056058854651678e-01, 2.119099085630421764e-01, 9.662026159546803494e-02, 1.529369360766358321e-02, -3.783044386381006347e-02, -6.883604669454676528e-02, -8.342760429077261675e-02, -8.656136408445457009e-02, -8.229356856728592406e-02, -7.376681501123211193e-02, -6.328137756520324508e-02, -5.241411169590772662e-02, -4.215764979018683800e-02, -3.306017672986545641e-02, -2.535258971292949845e-02, -1.905555393774582135e-02
0.000000000000000000e+00, -9.773261663776729169e-02, -3.393879044591637251e-01, -4.363133667627416279e-01, -2.400008336860542657e-01, 2.051672008488358845e-01, 7.462233076424431566e-01, 1.221561280885990808e+00, 1.526772069379173535e+00, 1.631413522251270010e+00, 1.561568780240805587e+00, 1.371155737879407477e+00, 1.117802625062800148e+00, 8.489288881980663337e-01, 5.969664173908627580e-01, 3.802301661869464389e-01, 2.061868338080559693e-01, 7.505732774776199823e-02, -1.718776751037473863e-02, -7.666685182726254433e-02, -1.101593820719024563e-01, -1.242235923499760281e-01, -1.246924152134260416e-01, -1.164267997109434682e-01, -1.032443185089770982e-01, -8.796500082104527496e-02, -7.252998999297088911e-02, -5.815761608422543444e-02, -4.550934661634572359e-02, -3.484597174336458159e-02, -2.616199076643451610e-02
