0.000000000000000000e+00, 3.386241483371508956e-03, 1.725941620495699547e-02, 5.657457648249488574e-02, 1.542126933799698729e-01, 3.287530812807691882e-01, 5.616587709042629717e-01, 8.057544099354178035e-01, 1.009280609333149004e+00, 1.135797900246918513e+00, 1.171788658795841043e+00, 1.123834010777968517e+00, 1.010894589710718217e+00, 8.564042845971799878e-01, 6.825861631858617384e-01, 5.074487175470929756e-01, 3.438805125128269746e-01, 1.999884190446024890e-01, 7.996996528233626944e-02, -1.491816862604838229e-02, -8.549771168843262048e-02, -1.339674961955577837e-01, -1.633514257017364413e-01, -1.770672526462234997e-01, -1.785932148566280186e-01, -1.712191801724316786e-01, -1.578747472686002906e-01, -1.410275792403013762e-01, -1.226430021421626715e-01, -1.041930069711988066e-01, -8.670095203563707442e-02, -7.080815763823740394e-02, -5.685009697534806894e-02, -4.493246487694735336e-02, -3.500039607090567328e-02
0.000000000000000000e+00, 1.770204725279780900e-02, 7.564628920792561273e-02, 1.654303389761380139e-01, 3.172095198486213907e-01, 5.581563023425631931e-01, 8.698840111256466168e-01, 1.193866206517823159e+00, 1.463291074386894541e+00, 1.631362449144524440e+00, 1.682797083325208609e+00, 1.630206023732167164e+00, 1.502891803286299233e+00, 1.334934535916668441e+00, 1.156427787493985671e+00, 9.889328258868905763e-01, 8.445292689810045550e-01, 7.271876333783554580e-01, 6.352014328900785767e-01, 5.637358467070169299e-01, 5.069372185005033282e-01, 4.593779111089349998e-01, 4.168390720993047083e-01, 3.765599631546602821e-01, 3.371281123425828308e-01, 2.981771059655496381e-01, 2.600234674745308672e-01, 2.233298288753600702e-01, 1.888406342760174383e-01, 1.572050080900097013e-01, 1.288807859669728328e-01, 1.041029107547156302e-01, 8.289601749638984829e-02, 6.511239994087802962e-02, 5.048035328519283327e-02
0.000000000000000000e+00, 2.484816416771694694e-02, 1.034885716414308959e-01, 2.081209240704738062e-01, 3.548717563720035773e-01, 5.689453233702678192e-01, 8.390138527085400089e-01, 1.117568039316472195e+00, 1.348160387425973772e+00, 1.491013646482882704e+00, 1.533912966645907705e+00, 1.489324576907070874e+00, 1.384361926263898201e+00, 1.249875882953567663e+00, 1.112335511384501707e+00, 9.896356627676251572e-01, 8.903580610978099052e-01, 8.153223493604262462e-01, 7.602006732762071062e-01, 7.182314740288513466e-01, 6.824351891514924828e-01, 6.470755323798751402e-01, 6.083632491197581427e-01, 5.645497310741163233e-01, 5.156182078823399184e-01, 4.627757947093376067e-01, 4.079080989961009207e-01, 3.531027929961078060e-01, 3.002958180775246455e-01, 2.510526016199141064e-01, 2.064697389024261476e-01, 1.671689412700968214e-01, 1.333515674369350756e-01, 1.048850921983393580e-01, 8.139917976383538589e-02
0.000000000000000000e+00, 5.708615307525737731e-02, 2.307503364533098067e-01, 4.155292451969869183e-01, 5.803774425446678320e-01, 7.495450329292792091e-01, 9.344352144405315697e-01, 1.115154245373099595e+00, 1.257014531304207150e+00, 1.331987927538017313e+00, 1.329941495762915649e+00, 1.258573667570294541e+00, 1.136990928263800660e+00, 9.880330093144050752e-01, 8.323734018955438740e-01, 6.853399232428049048e-01, 5.561172701104223348e-01, 4.484963681031765570e-01, 3.623373112582284894e-01, 2.951350282064540420e-01, 2.433380525667825645e-01, 2.032833523730024627e-01, 1.717488228442846099e-01, 1.461965976387332444e-01, 1.248033832212973454e-01, 1.063679268563119396e-01, 9.016591877532752208e-02, 7.579946999899909998e-02, 6.306766218201523277e-02, 5.186905329042588303e-02, 4.213681675072410843e-02, 3.380161230611278961e-02, 2.677510841001243605e-02, 2.094706464190324371e-02, 1.619001986242333407e-02
0.000000000000000000e+00, -1.727330203317520643e-02, -6.420562303901632129e-02, -7.553760205595344557e-02, 1.271661760298433558e-02, 2.201820237104908096e-01, 5.132851134745396449e-01, 8.260493166435732837e-01, 1.091662076767487388e+00, 1.265560038201919868e+00, 1.332996405238743964e+00, 1.304281511013498873e+00, 1.204434720557021166e+00, 1.062855756830407561e+00, 9.059503397201129626e-01, 7.533521576602468794e-01, 6.170789236649933951e-01, 5.025219417928566967e-01, 4.102509613861061166e-01, 3.379122002478029407e-01, 2.818152591288922704e-01, 2.380552985776691610e-01, 2.031777669202213810e-01, 1.744750080984228680e-01, 1.500297916045471858e-01, 1.286128498001426201e-01, 1.095177680400230696e-01, 9.238905877358782881e-02, 7.707477179271643442e-02, 6.351648612395846549e-02, 5.167743201383239587e-02, 4.150288536330704742e-02, 3.290441200906846220e-02, 2.575955087079959127e-02, 1.991990090953383447e-02
0.000000000000000000e+00, -4.919624608068435059e-04, 2.308891860051941972e-03, 3.483214949796359372e-02, 1.391240670180472205e-01, 3.356123743728069431e-01, 6.011618494368478061e-01, 8.809060315511471062e-01, 1.116137130879620853e+00, 1.266809029128055819e+00, 1.319845277669702499e+00, 1.285417569309444286e+00, 1.187452854256733525e+00, 1.053842161306318026e+00, 9.093367646785254221e-01, 7.718891366746142291e-01, 6.518788065569744994e-01, 5.531783010253250588e-01, 4.750505235744152954e-01, 4.141370857606736511e-01, 3.661080745161137129e-01, 3.268023713501332916e-01, 2.928624471507930149e-01, 2.619621038942507862e-01, 2.327586159084631678e-01, 2.046941618417296160e-01, 1.777446384360328036e-01, 1.521810884368949290e-01, 1.283788492337575859e-01, 1.066863986479168885e-01, 8.735076951562097125e-02, 7.048842010434698546e-02, 5.608780173987332196e-02, 4.403063326549302298e-02, 3.412142335675638627e-02
0.000000000000000000e+00, 6.372544823019678228e-02, 2.571755328012569897e-01, 4.601758850077059537e-01, 6.340671739043323152e-01, 8.039419722080181074e-01, 9.847339137942028309e-01, 1.159497293806413198e+00, 1.295132980920175259e+00, 1.364152240263422966e+00, 1.356411539153388413e+00, 1.279410897585869566e+00, 1.152066677826815377e+00, 9.971237609284308023e-01, 8.352844381463704337e-01, 6.820241925430782226e-01, 5.467664622994559132e-01, 4.335881295537595270e-01, 3.426316718815407558e-01, 2.716238369794197194e-01, 2.171604191492782776e-01, 1.756251833274999896e-01, 1.437447518244356071e-01, 1.188488670654159196e-01, 9.892636509268262768e-02, 8.256084851437038574e-02, 6.881135936877010029e-02, 5.708199254239178233e-02, 4.700560293596780376e-02, 3.835265545142902549e-02, 3.096704228993372651e-02, 2.472556976007377061e-02, 1.951567966925013206e-02, 1.522573204409947804e-02, 1.174295745744239824e-02
0.000000000000000000e+00, 3.105970564270546519e-02, 1.268829831566022914e-01, 2.380182351361043169e-01, 3.605545217017171455e-01, 5.140929036024083354e-01, 6.976495894831379330e-01, 8.831854336452344967e-01, 1.033193142920882934e+00, 1.119316302730271939e+00, 1.131051188889635295e+00, 1.074680548204435482e+00, 9.670844522479714600e-01, 8.288398829115489752e-01, 6.790670005320565972e-01, 5.326672415096819213e-01, 3.995515526287717889e-01, 2.851089681449636704e-01, 1.912305439511697014e-01, 1.174239719358421696e-01, 6.177540094734283727e-02, 2.167422040988320475e-02, -5.693226999345451893e-03, -2.303695447662018267e-02, -3.279246760968750063e-02, -3.704160982840551397e-02, -3.749204728431123484e-02, -3.549242434925413414e-02, -3.206780885245989754e-02, -2.796521543251943506e-02, -2.370239851803486800e-02, -1.961539638583257097e-02, -1.590194175434728879e-02, -1.265908740095329776e-02, -9.914343128454020798e-03
0.000000000000000000e+00, 4.887610940307135499e-02, 1.978323469742704621e-01, 3.581655365318341944e-01, 5.059023207905160024e-01, 6.630939371141786332e-01, 8.380719467126188649e-01, 1.010391510928202452e+00, 1.146730051097523351e+00, 1.220690899068580082e+00, 1.222952060335834812e+00, 1.160954991468629238e+00, 1.052756285709815387e+00, 9.197757965930785096e-01, 7.812448752943694785e-01, 6.512321111881798075e-01, 5.379303505296172405e-01, 4.444181467364272664e-01, 3.701025505338523258e-01, 3.122543675523719586e-01, 2.672937759666798585e-01, 2.316897185959856387e-01, 2.024739362682529686e-01, 1.774436219801286962e-01, 1.551515340156458256e-01, 1.347771073413811249e-01, 1.159518818979251714e-01, 9.858819194058593416e-02, 8.273795421899590719e-02, 6.849152179627319981e-02, 5.591554807191189552e-02, 4.502289706131024083e-02, 3.576553090066984103e-02, 2.804162871771977497e-02, 2.170978138322039036e-02
0.000000000000000000e+00, 4.465431713758727383e-02, 1.805605378432310615e-01, 3.255873686669602529e-01, 4.560482811927326074e-01, 5.912155982095168572e-01, 7.397298788977116901e-01, 8.854316090720160126e-01, 1.000838326006928458e+00, 1.064419227287713321e+00, 1.069541788652687453e+00, 1.024162934768346966e+00, 9.452198062335277484e-01, 8.519290660008802529e-01, 7.606105918591654635e-01, 6.819611509463564536e-01, 6.205761556171177640e-01, 5.759993292654657093e-01, 5.444958147321665720e-01, 5.208966591579359262e-01, 5.001014774242106276e-01, 4.780575827424914381e-01, 4.522105266312262950e-01, 4.215283735414150357e-01, 3.862463848240536013e-01, 3.474767314545043617e-01, 3.067986281018055261e-01, 2.659046754795104661e-01, 2.263411224363903740e-01, 1.893498458955128472e-01, 1.558003395852779471e-01, 1.261901887644651388e-01, 1.006901421944766395e-01, 7.921230651280614099e-02, 6.148479154923638945e-02
